"Optimism","0x20ecdd2a6b9a75abc5aba59bba68b2ab62c1f43e6703669c64f6eac086c112d3","0xbeae1b06949d033da628ba3e5af267c3e740494b","Optimism","0x20ecdd2a6b9a75abc5aba59bba68b2ab62c1f43e6703669c64f6eac086c112d3","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-10 18:47:55.000","USDC","98.246804"
"Optimism","0x85b38626f562f9218be28cb46e61f2f679180527ed6c8e8e2ef6287397b0e146","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","Optimism","0x85b38626f562f9218be28cb46e61f2f679180527ed6c8e8e2ef6287397b0e146","0xdecc0c09c3b5f6e92ef4184125d5648a66e35298","2023-07-10 18:50:25.000","USDC","98.246804"
"Optimism","0x2d6d420ece3083441130d4b33e06ba40b2bce14a1acfdd71b2a54298cbed8b74","0xdecc0c09c3b5f6e92ef4184125d5648a66e35298","Optimism","0x2d6d420ece3083441130d4b33e06ba40b2bce14a1acfdd71b2a54298cbed8b74","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-23 00:09:05.000","USDC","67.483810"
"Optimism","0xf776d0d7758c9298b677b612d58bb801fe4faae59c2651def8f342904d029f6b","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","Optimism","0xf776d0d7758c9298b677b612d58bb801fe4faae59c2651def8f342904d029f6b","0xdecc0c09c3b5f6e92ef4184125d5648a66e35298","2023-07-23 15:07:31.000","USDC","67.483810"
"Optimism","0x77dd73fabc2b1e292f3e09805d35c634a8cdb5ad7f2eccbdc7ac33191fc79ded","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0x77dd73fabc2b1e292f3e09805d35c634a8cdb5ad7f2eccbdc7ac33191fc79ded","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-23 20:03:41.000","USDC","0.000075"
"Optimism","0x2357859c40ef537c5c165515a5eeaebd0f7bf9c5d070405ecdbb60f1e410d2b1","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0x2357859c40ef537c5c165515a5eeaebd0f7bf9c5d070405ecdbb60f1e410d2b1","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-23 22:15:25.000","USDC","0.000084"
"Optimism","0xed556aa459b36f790d212742e6c5fee533982974036e9151cd8d5255b642103c","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0xed556aa459b36f790d212742e6c5fee533982974036e9151cd8d5255b642103c","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-23 22:24:17.000","USDC","0.000067"
"Optimism","0x6b044e158889d32dbd5486f515e0b1d780032d378cd17c90c9f5577af9e13f61","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0x6b044e158889d32dbd5486f515e0b1d780032d378cd17c90c9f5577af9e13f61","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-23 23:13:07.000","USDC","0.000071"
"Optimism","0xcca1fa82003647ab646cee0a31e3a0f2dc3390ae22a69e3a9ec5b8d9e0e00036","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0xcca1fa82003647ab646cee0a31e3a0f2dc3390ae22a69e3a9ec5b8d9e0e00036","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-23 23:20:17.000","USDC","0.000088"
"Optimism","0x1fcd7a8a7f6d3b4d198e2764e61213a94654d969ccbd29b335e3b1da20368ab5","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0x1fcd7a8a7f6d3b4d198e2764e61213a94654d969ccbd29b335e3b1da20368ab5","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-23 23:23:37.000","USDC","0.000062"
"Optimism","0x1fd6d366ae732c8d25aa2245047864703058ea5e1638d86038afb0198996e0f8","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0x1fd6d366ae732c8d25aa2245047864703058ea5e1638d86038afb0198996e0f8","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-24 04:32:43.000","USDC","0.000088"
"Optimism","0xde67cc2d0c63ec4c76094cd3a04de2cf109f4e1f2838a4427e778006848eaea5","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0xde67cc2d0c63ec4c76094cd3a04de2cf109f4e1f2838a4427e778006848eaea5","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-24 04:37:15.000","USDC","0.000061"
"Optimism","0xc56da937b8c99efe6116e1300d7d2cc51389bd495c2b16ea33ce4bb5027e0800","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0xc56da937b8c99efe6116e1300d7d2cc51389bd495c2b16ea33ce4bb5027e0800","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-24 05:16:19.000","USDC","0.000020"
"Optimism","0x4008d75f09088365b1615a4806906e774bbc83d869cc3d5cc3d4f781cdb16575","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0x4008d75f09088365b1615a4806906e774bbc83d869cc3d5cc3d4f781cdb16575","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-24 12:16:23.000","USDC","0.000076"
"Optimism","0x2ab2bbecc77b208ab273b33985d6771a4fcd4ffe4536aa72ef85d9531ddc7e25","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0x2ab2bbecc77b208ab273b33985d6771a4fcd4ffe4536aa72ef85d9531ddc7e25","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-24 12:26:59.000","USDC","0.000069"
"Optimism","0x94be86d40297e93799ee258738c2735cfafc7a384f644e296e1499b0613b9c06","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0x94be86d40297e93799ee258738c2735cfafc7a384f644e296e1499b0613b9c06","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-24 12:56:49.000","USDC","0.000067"
"Optimism","0x2f6dfc0c723b561a0975236bb370ab7ba2f8d51eff1f1da03cdaff8a207d0a76","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0x2f6dfc0c723b561a0975236bb370ab7ba2f8d51eff1f1da03cdaff8a207d0a76","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-24 13:29:55.000","USDC","0.000043"
"Optimism","0x105e1c88bb687daa3238ed2d30c91323edab3bba52f0da0029413299f9c8091e","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0x105e1c88bb687daa3238ed2d30c91323edab3bba52f0da0029413299f9c8091e","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-24 15:45:29.000","USDC","0.000066"
"Optimism","0xc2b067a9e17a18f041cc951851628bf287cb58badafe62d6bba35a26b7834096","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0xc2b067a9e17a18f041cc951851628bf287cb58badafe62d6bba35a26b7834096","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-24 16:09:49.000","USDC","0.000057"
"Optimism","0x3582a0613034001a8726e5ec839c325177cbc857088572d95e433670eafc2018","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0x3582a0613034001a8726e5ec839c325177cbc857088572d95e433670eafc2018","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-24 16:18:07.000","USDC","0.000052"
"Optimism","0x854d931dbbaa95cba0802a70bbb96c8248e6484ec1e49cfcef144f23a9804a6b","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0x854d931dbbaa95cba0802a70bbb96c8248e6484ec1e49cfcef144f23a9804a6b","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-24 16:32:45.000","USDC","0.000063"
"Optimism","0xd5d95ac7cbc5d74a3d0dd03df8224c2b1c9686f70a6485c12a89067a4dd6329b","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0xd5d95ac7cbc5d74a3d0dd03df8224c2b1c9686f70a6485c12a89067a4dd6329b","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-24 16:48:31.000","USDC","0.000086"
"Optimism","0x98965cc17fde1a9367008a5e0274463cf157f648191926f6c77f93bd0bc029bd","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0x98965cc17fde1a9367008a5e0274463cf157f648191926f6c77f93bd0bc029bd","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-24 17:17:07.000","USDC","0.000026"
"Optimism","0xc1e081c89a943232b193b4dbfcbe5d7763a5c70cc37dd99488209fd746d6925e","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0xc1e081c89a943232b193b4dbfcbe5d7763a5c70cc37dd99488209fd746d6925e","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-24 23:57:13.000","USDC","0.000029"
"Optimism","0x1638f1f650b63c878af829c7361bbe9c33642f1fab0565ff4e49024d70c9459b","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0x1638f1f650b63c878af829c7361bbe9c33642f1fab0565ff4e49024d70c9459b","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-25 01:12:09.000","USDC","0.000011"
"Optimism","0xd8906fabfd0a67a09f14053fa4298984dc15af8e3417ab3d9fea56746c1e983e","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0xd8906fabfd0a67a09f14053fa4298984dc15af8e3417ab3d9fea56746c1e983e","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-25 02:12:31.000","USDC","0.000080"
"Optimism","0x714ae13f5d425a05ac598ddf63227ac98b17ef89dade5fa4d8ccfff48e4b3e31","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0x714ae13f5d425a05ac598ddf63227ac98b17ef89dade5fa4d8ccfff48e4b3e31","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-25 02:27:55.000","USDC","0.000063"
"Optimism","0xcd83f5cfe2dc9fd547ab942b756e544811214f7add8e66a37588f57aa2f6103a","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0xcd83f5cfe2dc9fd547ab942b756e544811214f7add8e66a37588f57aa2f6103a","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-25 02:45:09.000","USDC","0.000077"
"Optimism","0x1bc2b14ff82e01856ed792d4c94886c1f303c2c7c41ed4673c6a7f3758695d16","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0x1bc2b14ff82e01856ed792d4c94886c1f303c2c7c41ed4673c6a7f3758695d16","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-25 04:41:21.000","USDC","0.000010"
"Optimism","0xe1bb9ded4be25e9bbd4325aca00484410534ea5786b5501c88f633a63dd4d59f","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0xe1bb9ded4be25e9bbd4325aca00484410534ea5786b5501c88f633a63dd4d59f","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-25 05:07:13.000","USDC","0.000087"
"Optimism","0x47b75629163f17b9e765b3b645408b3ee2c0c621747238b30bd5ac5942c8f34c","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0x47b75629163f17b9e765b3b645408b3ee2c0c621747238b30bd5ac5942c8f34c","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-25 05:13:17.000","USDC","0.000038"
"Optimism","0x81d7f22176a790cabda659b37ab254f6b88b255864c59a1125e012d839895e01","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0x81d7f22176a790cabda659b37ab254f6b88b255864c59a1125e012d839895e01","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-25 05:34:03.000","USDC","0.000017"
"Optimism","0x767ef82626e521697a8212492b25600e76f4bd2f3a69981fe97ff54075168729","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0x767ef82626e521697a8212492b25600e76f4bd2f3a69981fe97ff54075168729","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-25 05:38:05.000","USDC","0.000075"
"Optimism","0x9ad2eeebd2d37d74b596b52e269b22f786efe3bae41f7d48f21e306336afb900","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0x9ad2eeebd2d37d74b596b52e269b22f786efe3bae41f7d48f21e306336afb900","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-25 05:39:17.000","USDC","0.000050"
"Optimism","0xb2c9437e09a7131c1a88953425c5c6226e687a9159abbd3b484a689e241f2cb3","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0xb2c9437e09a7131c1a88953425c5c6226e687a9159abbd3b484a689e241f2cb3","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-25 05:57:51.000","USDC","0.000044"
"Optimism","0x947df2f2a3ec6ba901528a2d42adbfdd393f73fd3be48240dd861f3153fff054","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0x947df2f2a3ec6ba901528a2d42adbfdd393f73fd3be48240dd861f3153fff054","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-25 06:23:55.000","USDC","0.000055"
"Optimism","0xfa75da6d894869f3fa0d927164649bd1d2e922ce8ad15943d280c9d0d8de3d64","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0xfa75da6d894869f3fa0d927164649bd1d2e922ce8ad15943d280c9d0d8de3d64","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-25 06:25:53.000","USDC","0.000074"
"Optimism","0x5083b7622af26eb104c36b9605361a2ea10b1243c66e6be7813d268750be3c72","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0x5083b7622af26eb104c36b9605361a2ea10b1243c66e6be7813d268750be3c72","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-25 06:35:49.000","USDC","0.000035"
"Optimism","0xb70858f431b6195dfda4daad9d5c31e5c7d2fd3e03ef49955f2c429c9f185978","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0xb70858f431b6195dfda4daad9d5c31e5c7d2fd3e03ef49955f2c429c9f185978","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-25 07:13:07.000","USDC","0.000039"
"Optimism","0xfa06c419a042f1166d9b732bcad07095692217355e5ad2ca9341250f38961c16","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","Optimism","0xfa06c419a042f1166d9b732bcad07095692217355e5ad2ca9341250f38961c16","0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c","2023-07-25 07:27:01.000","USDC","0.000072"
